0.0210
0.0196
-0.0603
-0.1057
0.4224
-0.1908
-0.0283
0.1752
0.1477
-0.1337
0.1673
-0.1857
-0.0099
-0.1734
0.0637
-0.0859
-0.0636
0.0305
-0.0371
0.0275
0.0908
-0.0749
0.2599
0.0480
-0.1496
-0.1328
-0.1360
0.0966
-0.1215
-0.1751
-0.0420
-0.0305
0.0484
-0.0290
0.1190
-0.0890
-0.0406
-0.0571
-0.0130
-0.0323
-0.0104
-0.0157
0.0158
-0.0618
-0.0062
0.4568
0.7691
-0.2183
-0.0880
-0.1265
0.0808
0.0214
-0.0652
-0.0260
-0.0206
-0.0871
0.0317
-0.1393
-0.0186
0.2258
-0.0150
-0.1031
0.0258
0.0061
-0.0879
-0.3812
-0.1602
-0.0155
0.0126
0.0113
-0.1382
-0.1352
-0.0035
-0.1210
-0.1096
0.0416
-0.2766
0.0442
-0.0545
-0.0188
-0.0490
0.0064
0.0479
0.2909
0.0580
0.0204
0.0197
